1.99993,65452.16797,0.04728,0.21749,-3.5102,0,4.73E-05,0,6.00E-08,0,0.07,0,1234,1
1.99993,65342.23047,0.04724,0.2173,-3.59184,0,4.72E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,65232.20313,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,-0.01,0,1234,1
1.99993,65144.51953,0.04724,0.2173,-3.59184,0,4.72E-05,0,4.72E-05,0,-0.01,0,1234,1
1.99993,65034.52344,0.04722,0.21721,-3.63265,0,4.72E-05,0,-4.00E-08,0,-0.07,0,1234,1
1.99993,64924.75781,0.04724,0.2173,-3.59184,0,4.72E-05,0,4.00E-08,0,0.06,0,1234,1
1.99993,64814.82031,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,64726.96094,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0.05,0,1234,1
1.99993,64617.32813,0.04724,0.2173,-3.59184,0,4.72E-05,0,-2.00E-08,0,-0.01,0,1234,1
1.99993,64507.25,0.04722,0.21721,-3.63265,0,4.72E-05,0,-6.00E-08,0,-0.09,0,1234,1
1.99993,64397.36328,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.00E-08,0,0.04,0,1234,1
1.99993,64309.38672,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,64199.73438,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,-0.02,0,1234,1
1.99993,64089.63672,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,64001.48828,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,-0.02,0,1234,1
1.99993,63891.32813,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.00E-08,0,0.06,0,1234,1
1.99993,63781.47656,0.04724,0.2173,-3.59184,0,4.72E-05,0,4.72E-05,0,0.02,0,1234,1
1.99993,63693.66016,0.04724,0.2173,-3.59184,0,4.72E-05,0,4.72E-05,0,-2.00E-08,0,1234,1
1.99993,63583.63281,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,63495.76563,0.04724,0.2173,-3.59184,0,4.72E-05,0,-2.00E-08,0,-0.04,0,1234,1
1.99993,63363.93359,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.00E-08,0,0.05,0,1234,1
1.99993,63275.78516,0.04724,0.2173,-3.59184,0,4.72E-05,0,0,0,-0.02,0,1234,1
1.99993,63166.10938,0.04722,0.21721,-3.63265,0,4.72E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,63078.36328,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,-0.04,0,1234,1
1.99993,62968.37891,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,62858.39063,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,2.00E-08,0,1234,1
1.99993,62770.47266,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,62660.86719,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,-0.04,0,1234,1
1.99993,62550.94922,0.04726,0.2174,-3.55102,0,4.73E-05,0,2.00E-08,0,0.05,0,1234,1
1.99993,62440.89844,0.04726,0.2174,-3.55102,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,62353.15234,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,62243.43359,0.0473,0.21758,-3.46939,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,62133.31641,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0.01,0,1234,1
1.99993,62023.66406,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,61935.58203,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0.02,0,1234,1
1.99993,61825.71875,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,61737.89453,0.04726,0.2174,-3.55102,0,4.73E-05,0,-4.00E-08,0,-0.06,0,1234,1
1.99993,61627.86719,0.04724,0.2173,-3.59184,0,4.72E-05,0,4.72E-05,0,0.06,0,1234,1
1.99993,61518.22656,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,-0.02,0,1234,1
1.99993,61408.25781,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.00E-08,0,0.05,0,1234,1
1.99993,61298.41406,0.04728,0.21749,-3.5102,0,4.73E-05,0,-2.00E-08,0,-0.04,0,1234,1
1.99993,61210.40234,0.04724,0.2173,-3.59184,0,4.72E-05,0,2.00E-08,0,0.05,0,1234,1
1.99993,61100.55078,0.04728,0.21749,-3.5102,0,4.73E-05,0,-4.00E-08,0,-0.06,0,1234,1
1.99993,60990.76953,0.0473,0.21758,-3.46939,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,60902.91797,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,0.02,0,1234,1
1.99993,60793.07813,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,60683.19141,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,0.02,0,1234,1
1.99993,60595.21484,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,-0.02,0,1234,1
1.99993,60485.02734,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,60374.87891,0.04722,0.21721,-3.63265,0,4.72E-05,0,4.72E-05,0,2.00E-08,0,1234,1
1.99993,60286.95313,0.0473,0.21758,-3.46939,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,60177.16797,0.04726,0.2174,-3.55102,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,60067.22656,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,59957.55469,0.0473,0.21758,-3.46939,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,59869.34375,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,59759.59375,0.04726,0.2174,-3.55102,0,4.73E-05,0,-4.00E-08,0,-0.05,0,1234,1
1.99993,59649.62891,0.04728,0.21749,-3.5102,0,4.73E-05,0,2.00E-08,0,0.04,0,1234,1
1.99993,59562.19141,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,59451.97656,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0.01,0,1234,1
1.99993,59342.125,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,0.04,0,1234,1
1.99993,59232.41406,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,0.01,0,1234,1
1.99993,59144.51563,0.04728,0.21749,-3.5102,0,4.73E-05,0,-4.00E-08,0,-0.06,0,1234,1
1.99993,59034.50781,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.00E-08,0,0.05,0,1234,1
1.99993,58924.47266,0.04726,0.2174,-3.55102,0,4.73E-05,0,-2.00E-08,0,-0.01,0,1234,1
1.99993,58814.71875,0.04728,0.21749,-3.5102,0,4.73E-05,0,-2.00E-08,0,-0.01,0,1234,1
1.99993,58726.77344,0.04728,0.21749,-3.5102,0,4.73E-05,0,2.00E-08,0,0.04,0,1234,1
1.99993,58616.97266,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,-0.02,0,1234,1
1.99993,58506.98438,0.0473,0.21758,-3.46939,0,4.73E-05,0,-4.00E-08,0,-0.06,0,1234,1
1.99993,58397.32422,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,4.00E-08,0,1234,1
1.99993,58309.28125,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,58199.49609,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,58111.52734,0.04726,0.2174,-3.55102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,58001.58984,0.04726,0.2174,-3.55102,0,4.73E-05,0,-4.00E-08,0,-0.06,0,1234,1
1.99993,57891.71875,0.0473,0.21758,-3.46939,0,4.73E-05,0,4.73E-05,0,4.00E-08,0,1234,1
1.99993,57803.98047,0.0473,0.21758,-3.46939,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,57694.01172,0.04726,0.2174,-3.55102,0,4.73E-05,0,0,0,0.02,0,1234,1
1.99993,57584.25781,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,-0.04,0,1234,1
1.99993,57474.29688,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0.02,0,1234,1
1.99993,57386.40625,0.04724,0.2173,-3.59184,0,4.72E-05,0,4.72E-05,0,0,0,1234,1
1.99993,57276.57422,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,-0.04,0,1234,1
1.99993,57188.75781,0.04728,0.21749,-3.5102,0,4.73E-05,0,2.00E-08,0,0.05,0,1234,1
1.99993,57078.86328,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,56968.91406,0.0473,0.21758,-3.46939,0,4.73E-05,0,0,0,0.02,0,1234,1
1.99993,56859.07422,0.04728,0.21749,-3.5102,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,56749.08984,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,56661.10938,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0.01,0,1234,1
1.99993,56551.39453,0.0473,0.21758,-3.46939,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,56441.32422,0.0473,0.21758,-3.46939,0,4.73E-05,0,-4.00E-08,0,-0.06,0,1234,1
1.99993,56331.40234,0.0473,0.21758,-3.46939,0,4.73E-05,0,4.73E-05,0,0.01,0,1234,1
1.99993,56243.77734,0.04728,0.21749,-3.5102,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,56133.87891,0.0473,0.21758,-3.46939,0,4.73E-05,0,4.73E-05,0,0.06,0,1234,1
1.99993,56024.05078,0.0473,0.21758,-3.46939,0,4.73E-05,0,4.73E-05,0,-2.00E-08,0,1234,1
1.99993,55935.98438,0.04734,0.21776,-3.38776,0,4.73E-05,0,0,0,0.02,0,1234,1
1.99993,55826.21094,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0.01,0,1234,1
1.99993,55716.39063,0.0473,0.21758,-3.46939,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,55628.62109,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,55518.59766,0.04732,0.21767,-3.42857,0,4.73E-05,0,-2.00E-08,0,-0.04,0,1234,1
1.99993,55430.48438,0.0473,0.21758,-3.46939,0,4.73E-05,0,2.00E-08,0,0,0,1234,1
1.99993,55298.75781,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,55211.01172,0.04728,0.21749,-3.5102,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,55101.16406,0.0473,0.21758,-3.46939,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,54991.24609,0.0473,0.21758,-3.46939,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,54903.53125,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,54793.59375,0.0473,0.21758,-3.46939,0,4.73E-05,0,2.00E-08,0,0.01,0,1234,1
1.99993,54683.76172,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,54595.66406,0.04728,0.21749,-3.5102,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,54485.8125,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,54376.30859,0.0473,0.21758,-3.46939,0,4.73E-05,0,2.00E-08,0,0.02,0,1234,1
1.99993,54288.21094,0.04732,0.21767,-3.42857,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,54178.39453,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,54068.54297,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,53980.78125,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,0.02,0,1234,1
1.99993,53870.90625,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0.04,0,1234,1
1.99993,53760.99219,0.04728,0.21749,-3.5102,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,53673.04688,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,53563.14844,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,53453.28516,0.04736,0.21786,-3.34694,0,4.74E-05,0,0,0,0.01,0,1234,1
1.99993,53343.28516,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,53255.37109,0.0473,0.21758,-3.46939,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,53145.46484,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,-2.00E-08,0,1234,1
1.99993,53035.67578,0.04734,0.21776,-3.38776,0,4.73E-05,0,2.00E-08,0,0.02,0,1234,1
1.99993,52925.78125,0.04738,0.21795,-3.30612,0,4.74E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,52837.80469,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.00E-08,0,0.05,0,1234,1
1.99993,52727.88672,0.04736,0.21786,-3.34694,0,4.74E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,52618.06641,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,52530.26953,0.04732,0.21767,-3.42857,0,4.73E-05,0,-2.00E-08,0,-0.01,0,1234,1
1.99993,52420.47266,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,-0.01,0,1234,1
1.99993,52310.61719,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,0.04,0,1234,1
1.99993,52200.74219,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,-0.02,0,1234,1
1.99993,52112.85547,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,52002.99219,0.04736,0.21786,-3.34694,0,4.74E-05,0,0,0,0.02,0,1234,1
1.99993,51893.05469,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,0.02,0,1234,1
1.99993,51783.13672,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,-0.04,0,1234,1
1.99993,51673.23047,0.04732,0.21767,-3.42857,0,4.73E-05,0,-2.00E-08,0,-0.01,0,1234,1
1.99993,51585.24219,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,51475.70313,0.04734,0.21776,-3.38776,0,4.73E-05,0,0,0,0.01,0,1234,1
1.99993,51365.67969,0.04734,0.21776,-3.38776,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,51277.87891,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,51167.96094,0.04732,0.21767,-3.42857,0,4.73E-05,0,4.73E-05,0,0,0,1234,1
1.99993,51058.13672,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.74E-05,0,-0.04,0,1234,1
1.99993,50948.14844,0.04734,0.21776,-3.38776,0,4.73E-05,0,-2.00E-08,0,-0.01,0,1234,1
1.99993,50860.33984,0.0473,0.21758,-3.46939,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,50750.37891,0.0474,0.21804,-3.26531,0,4.74E-05,0,0,0,0.01,0,1234,1
1.99993,50662.74609,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,50552.78125,0.04732,0.21767,-3.42857,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,50443.05078,0.04734,0.21776,-3.38776,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,50333.24219,0.04734,0.21776,-3.38776,0,4.73E-05,0,-2.00E-08,0,-0.01,0,1234,1
1.99993,50223.23047,0.04734,0.21776,-3.38776,0,4.73E-05,0,0,0,-0.01,0,1234,1
1.99993,50135.1875,0.04734,0.21776,-3.38776,0,4.73E-05,0,2.00E-08,0,0.01,0,1234,1
1.99993,50025.44531,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.73E-05,0,0.04,0,1234,1
1.99993,49915.58203,0.04734,0.21776,-3.38776,0,4.73E-05,0,0,0,0,0,1234,1
1.99993,49827.58203,0.04736,0.21786,-3.34694,0,4.74E-05,0,2.00E-08,0,0.02,0,1234,1
1.99993,49717.26563,0.04734,0.21776,-3.38776,0,4.73E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,49607.17578,0.04736,0.21786,-3.34694,0,4.74E-05,0,0,0,-0.01,0,1234,1
1.99993,49497.54688,0.04736,0.21786,-3.34694,0,4.74E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,49387.64844,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,49299.70313,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,0.04,0,1234,1
1.99993,49189.76953,0.04734,0.21776,-3.38776,0,4.73E-05,0,4.73E-05,0,-0.04,0,1234,1
1.99993,49079.97656,0.04738,0.21795,-3.30612,0,4.74E-05,0,2.00E-08,0,0.04,0,1234,1
1.99993,48970.11328,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,48882.38672,0.04738,0.21795,-3.30612,0,4.74E-05,0,0,0,0,0,1234,1
1.99993,48772.41016,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,48662.70313,0.04736,0.21786,-3.34694,0,4.74E-05,0,0,0,0.01,0,1234,1
1.99993,48552.71875,0.04736,0.21786,-3.34694,0,4.74E-05,0,-4.00E-08,0,-0.05,0,1234,1
1.99993,48464.83203,0.0474,0.21804,-3.26531,0,4.74E-05,0,2.00E-08,0,0.02,0,1234,1
1.99993,48355.03906,0.04738,0.21795,-3.30612,0,4.74E-05,0,0,0,0,0,1234,1
1.99993,48245.15234,0.04738,0.21795,-3.30612,0,4.74E-05,0,0,0,0,0,1234,1
1.99993,48157.26563,0.04738,0.21795,-3.30612,0,4.74E-05,0,0,0,0.01,0,1234,1
1.99993,48025.37109,0.04738,0.21795,-3.30612,0,4.74E-05,0,0,0,0,0,1234,1
1.99993,47937.53906,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,47827.84375,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,47717.90234,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,47630.04688,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,47520.10156,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,-0.02,0,1234,1
1.99993,47410.21094,0.04734,0.21776,-3.38776,0,4.73E-05,0,0,0,0.02,0,1234,1
1.99993,47322.30469,0.04736,0.21786,-3.34694,0,4.74E-05,0,-4.00E-08,0,-0.04,0,1234,1
1.99993,47190.64063,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,47080.75391,0.0474,0.21804,-3.26531,0,4.74E-05,0,-2.00E-08,0,-0.04,0,1234,1
1.99993,46992.875,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,46882.98047,0.04736,0.21786,-3.34694,0,4.74E-05,0,-2.00E-08,0,-0.04,0,1234,1
1.99993,46773.19531,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,0.07,0,1234,1
1.99993,46685.26953,0.04736,0.21786,-3.34694,0,4.74E-05,0,4.74E-05,0,-0.04,0,1234,1
1.99993,46575.32422,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,46465.61719,0.04736,0.21786,-3.34694,0,4.74E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,46355.58984,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,46267.60156,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,46157.40625,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,0.01,0,1234,1
1.99993,46047.5625,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,-0.01,0,1234,1
1.99993,45959.68359,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,-0.05,0,1234,1
1.99993,45849.78125,0.04742,0.21813,-3.22449,0,4.74E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,45739.83594,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,0.01,0,1234,1
1.99993,45629.92578,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,0.04,0,1234,1
1.99993,45542.125,0.04744,0.21822,-3.18367,0,4.74E-05,0,4.74E-05,0,0.01,0,1234,1
1.99993,45432.10547,0.04738,0.21795,-3.30612,0,4.74E-05,0,-4.00E-08,0,-0.04,0,1234,1
1.99993,45322.54688,0.04742,0.21813,-3.22449,0,4.74E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,45234.64453,0.0474,0.21804,-3.26531,0,4.74E-05,0,0,0,-0.01,0,1234,1
1.99993,45124.76953,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.00E-08,0,0.05,0,1234,1
1.99993,45036.95313,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,-0.01,0,1234,1
1.99993,44927,0.04742,0.21813,-3.22449,0,4.74E-05,0,-4.00E-08,0,-0.04,0,1234,1
1.99993,44817.11719,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,0.01,0,1234,1
1.99993,44707.26953,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0.01,0,1234,1
1.99993,44619.44141,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,44509.47266,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,44399.64844,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,-0.01,0,1234,1
1.99993,44289.75781,0.04746,0.21832,-3.14286,0,4.75E-05,0,4.75E-05,0,4.00E-08,0,1234,1
1.99993,44180.01953,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,-2.00E-08,0,1234,1
1.99993,44091.99219,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,-0.01,0,1234,1
1.99993,43982.27734,0.04738,0.21795,-3.30612,0,4.74E-05,0,4.74E-05,0,-0.05,0,1234,1
1.99993,43894.19922,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.00E-08,0,0.05,0,1234,1
1.99993,43784.40625,0.04742,0.21813,-3.22449,0,4.74E-05,0,-4.00E-08,0,-0.05,0,1234,1
1.99993,43674.69141,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,-2.00E-08,0,1234,1
1.99993,43564.76172,0.04742,0.21813,-3.22449,0,4.74E-05,0,0,0,0.01,0,1234,1
1.99993,43476.96094,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,-0.01,0,1234,1
1.99993,43367.08203,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,0.01,0,1234,1
1.99993,43257.21484,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,43169.3125,0.04746,0.21832,-3.14286,0,4.75E-05,0,4.75E-05,0,0.05,0,1234,1
1.99993,43059.51563,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,-0.04,0,1234,1
1.99993,42949.59375,0.04744,0.21822,-3.18367,0,4.74E-05,0,4.74E-05,0,0.02,0,1234,1
1.99993,42839.72266,0.04742,0.21813,-3.22449,0,4.74E-05,0,-2.00E-08,0,-0.04,0,1234,1
1.99993,42751.8125,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,42641.89453,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0.02,0,1234,1
1.99993,42531.88672,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,42422.15234,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,42334.21875,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
1.99993,42224.32422,0.04742,0.21813,-3.22449,0,4.74E-05,0,0,0,-0.01,0,1234,1
1.99993,42114.48047,0.04744,0.21822,-3.18367,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,42004.73047,0.04744,0.21822,-3.18367,0,4.74E-05,0,-2.00E-08,0,-0.02,0,1234,1
1.99993,41916.71875,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,2.00E-08,0,1234,1
1.99993,41807.04297,0.04744,0.21822,-3.18367,0,4.74E-05,0,4.75E-05,0,-0.01,0,1234,1
1.99993,41697.24609,0.04746,0.21832,-3.14286,0,4.75E-05,0,4.75E-05,0,-0.02,0,1234,1
1.99993,41609.19922,0.0474,0.21804,-3.26531,0,4.74E-05,0,4.74E-05,0,0.04,0,1234,1
1.99993,41499.48438,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,-0.06,0,1234,1
1.99993,41389.60547,0.04744,0.21822,-3.18367,0,4.74E-05,0,4.74E-05,0,-0.01,0,1234,1
1.99993,41301.76953,0.04746,0.21832,-3.14286,0,4.75E-05,0,4.74E-05,0,0.06,0,1234,1
1.99993,41191.84766,0.04742,0.21813,-3.22449,0,4.74E-05,0,4.74E-05,0,-0.02,0,1234,1
1.99993,41081.83203,0.04742,0.21813,-3.22449,0,4.74E-05,0,0,0,0.02,0,1234,1
1.99993,40993.90625,0.04742,0.21813,-3.22449,0,4.74E-05,0,-4.00E-08,0,-0.05,0,1234,1
1.99993,40862.29688,0.04744,0.21822,-3.18367,0,4.74E-05,0,0,0,0.01,0,1234,1
1.99993,40774.42188,0.04746,0.21832,-3.14286,0,4.75E-05,0,0,0,-0.02,0,1234,1
1.99993,40664.67578,0.04744,0.21822,-3.18367,0,4.74E-05,0,2.00E-08,0,0.02,0,1234,1
1.99993,40554.64453,0.04746,0.21832,-3.14286,0,4.75E-05,0,0,0,0,0,1234,1
1.99993,40466.97656,0.04744,0.21822,-3.18367,0,4.74E-05,0,4.74E-05,0,0.04,0,1234,1
1.99993,40356.95313,0.04746,0.21832,-3.14286,0,4.75E-05,0,0,0,-0.01,0,1234,1
1.99993,40247.01563,0.04744,0.21822,-3.18367,0,4.74E-05,0,4.74E-05,0,0,0,1234,1
