7.00685,87539.05469,0.16597,-1.47343,0,0,3.608E-5,0,-2E-8,0,-0.06,0,1234,1,64494.295,0
7.00685,87429.19531,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,2E-8,0,1234,1,64494.764,0
7.00685,87319.49219,0.16578,-1.58267,0.05,0,3.604E-5,0,0,0,0.02,0,1234,1,64495.235,0
7.00685,87231.4375,0.16588,-1.52805,0,0,3.606E-5,0,-4E-8,0,-0.08,0,1234,1,64495.718,0
7.00685,87121.60938,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.02,0,1234,1,64496.186,0
7.00685,87011.72656,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64496.652,0
7.00685,86923.82031,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.02,0,1234,1,64497.12,0
7.00685,86814.03906,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.03,0,1234,1,64497.589,0
7.00685,86704.07813,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0.02,0,1234,1,64498.057,0
7.00685,86594.23437,0.16578,-1.58267,0,0,3.604E-5,0,-6E-8,0,-0.1,0,1234,1,64498.525,0
7.00685,86506.28125,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,2E-8,0,1234,1,64498.993,0
7.00685,86396.34375,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0,0,1234,1,64499.457,0
7.00685,86308.53906,0.16588,-1.52805,0,0,3.606E-5,0,3.606E-5,0,0,0,1234,1,64499.923,0
7.00685,86198.82031,0.16588,-1.52805,-0.02,0,3.606E-5,0,2E-8,0,0.02,0,1234,1,64500.407,0
7.00685,86089,0.16588,-1.52805,0,0,3.606E-5,0,0,0,0.02,0,1234,1,64500.876,0
7.00685,85979.07813,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64501.345,0
7.00685,85869.125,0.16615,-1.3642,0,0,3.612E-5,0,0,0,-0.02,0,1234,1,64501.813,0
7.00685,85781.27344,0.16588,-1.52805,0,0,3.606E-5,0,3.606E-5,0,0.02,0,1234,1,64502.294,0
7.00685,85671.35156,0.16597,-1.47343,0,0,3.608E-5,0,2E-8,0,0.05,0,1234,1,64502.765,0
7.00685,85561.35938,0.16615,-1.3642,0,0,3.612E-5,0,0,0,-0.02,0,1234,1,64503.23,0
7.00685,85451.60938,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.03,0,1234,1,64503.7,0
7.00685,85363.69531,0.16597,-1.47343,0,0,3.608E-5,0,-4E-8,0,-0.08,0,1234,1,64504.168,0
7.00685,85253.72656,0.16597,-1.47343,0,0,3.608E-5,0,0,0,-0.02,0,1234,1,64504.664,0
7.00685,85143.85938,0.16569,-1.63728,0,0,3.602E-5,0,3.602E-5,0,0.06,0,1234,1,64505.129,0
7.00685,85055.92188,0.16588,-1.52805,0,0,3.606E-5,0,3.606E-5,0,0,0,1234,1,64505.598,0
7.00685,84946.05469,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0.03,0,1234,1,64506.08,0
7.00685,84836.04688,0.16588,-1.52805,0,0,3.606E-5,0,-2E-8,0,-0.03,0,1234,1,64506.549,0
7.00685,84748.22656,0.16597,-1.47343,0,0,3.608E-5,0,3.61E-5,0,-0.02,0,1234,1,64507.016,0
7.00685,84638.38281,0.16578,-1.58267,0,0,3.604E-5,0,0,0,-0.03,0,1234,1,64507.487,0
7.00685,84528.40625,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0.06,0,1234,1,64507.967,0
7.00685,84418.64844,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,-0.05,0,1234,1,64508.435,0
7.00685,84330.80469,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,-0.02,0,1234,1,64508.903,0
7.00685,84220.9375,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0.02,0,1234,1,64509.375,0
7.00685,84111.05469,0.16578,-1.58267,0,0,3.604E-5,0,3.606E-5,0,-0.02,0,1234,1,64509.843,0
7.00685,84001.14844,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0.03,0,1234,1,64510.313,0
7.00685,83913.17188,0.16588,-1.52805,0,0,3.606E-5,0,3.608E-5,0,0,0,1234,1,64510.778,0
7.00685,83803.36719,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64511.249,0
7.00685,83715.47656,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,-0.08,0,1234,1,64511.731,0
7.00685,83583.6875,0.16606,-1.41882,0,0,3.61E-5,0,4E-8,0,0.05,0,1234,1,64512.201,0
7.00685,83495.72656,0.16597,-1.47343,0,0,3.608E-5,0,-2E-8,0,-0.03,0,1234,1,64512.668,0
7.00685,83385.96875,0.16597,-1.47343,0,0,3.608E-5,0,-4E-8,0,-0.05,0,1234,1,64513.147,0
7.00685,83298.0625,0.16606,-1.41882,0,0,3.61E-5,0,0,0,-0.02,0,1234,1,64513.632,0
7.00685,83188.14844,0.16597,-1.47343,0,0,3.608E-5,0,3.61E-5,0,0.02,0,1234,1,64514.1,0
7.00685,83078.07031,0.16597,-1.47343,0,0,3.608E-5,0,2E-8,0,0.05,0,1234,1,64514.568,0
7.00685,82968.1875,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0.05,0,1234,1,64515.033,0
7.00685,82858.46875,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.05,0,1234,1,64515.501,0
7.00685,82770.64844,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0,0,1234,1,64515.967,0
7.00685,82660.72656,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.02,0,1234,1,64516.432,0
7.00685,82550.86719,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64516.912,0
7.00685,82463.04688,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0,0,1234,1,64517.381,0
7.00685,82353.00781,0.16597,-1.47343,0,0,3.608E-5,0,2E-8,0,0.06,0,1234,1,64517.861,0
7.00685,82265.16406,0.16606,-1.41882,0,0,3.61E-5,0,-4E-8,0,-0.08,0,1234,1,64518.326,0
7.00685,82155.25,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.05,0,1234,1,64518.793,0
7.00685,82045.42969,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0,0,1234,1,64519.26,0
7.00685,81935.57031,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.03,0,1234,1,64519.727,0
7.00685,81847.55469,0.16606,-1.41882,0,0,3.61E-5,0,0,0,-0.02,0,1234,1,64520.194,0
7.00685,81737.55469,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,2E-8,0,1234,1,64520.661,0
7.00685,81627.55469,0.16588,-1.52805,0,0,3.606E-5,0,0,0,-0.02,0,1234,1,64521.128,0
7.00685,81539.69531,0.16615,-1.3642,0,0,3.612E-5,0,2E-8,0,0.03,0,1234,1,64521.595,0
7.00685,81429.75781,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,-4E-8,0,1234,1,64522.062,0
7.00685,81341.96875,0.16597,-1.47343,0,0,3.608E-5,0,2E-8,0,0.05,0,1234,1,64522.53,0
7.00685,81231.98437,0.16597,-1.47343,0,0,3.608E-5,0,-2E-8,0,-0.05,0,1234,1,64523.012,0
7.00685,81122.17188,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64523.494,0
7.00685,81012.17969,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,-0.02,0,1234,1,64523.976,0
7.00685,80902.59375,0.16606,-1.41882,0,0,3.61E-5,0,0,0,-0.02,0,1234,1,64524.455,0
7.00685,80814.52344,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.02,0,1234,1,64524.921,0
7.00685,80704.65625,0.16597,-1.47343,0,0,3.608E-5,0,0,0,-0.02,0,1234,1,64525.388,0
7.00685,80616.77344,0.16597,-1.47343,0,0,3.608E-5,0,0,0,-0.03,0,1234,1,64525.854,0
7.00685,80484.92969,0.16588,-1.52805,0,0,3.606E-5,0,3.606E-5,0,0,0,1234,1,64526.336,0
7.00685,80396.96875,0.16606,-1.41882,0,0,3.61E-5,0,4E-8,0,0.06,0,1234,1,64526.803,0
7.00685,80287.07813,0.16597,-1.47343,0,0,3.608E-5,0,-4E-8,0,-0.06,0,1234,1,64527.286,0
7.00685,80177.30469,0.16597,-1.47343,0,0,3.608E-5,0,0,0,-0.03,0,1234,1,64527.767,0
7.00685,80089.28125,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.05,0,1234,1,64528.235,0
7.00685,79979.55469,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.03,0,1234,1,64528.701,0
7.00685,79869.71094,0.16597,-1.47343,0,0,3.608E-5,0,3.61E-5,0,-0.02,0,1234,1,64529.168,0
7.00685,79781.8125,0.16606,-1.41882,0,0,3.61E-5,0,3.608E-5,0,-0.02,0,1234,1,64529.635,0
7.00685,79672,0.16597,-1.47343,0,0,3.608E-5,0,0,0,-0.02,0,1234,1,64530.103,0
7.00685,79562.11719,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.02,0,1234,1,64530.57,0
7.00685,79452.07813,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0,0,1234,1,64531.035,0
7.00685,79342.24219,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,-0.03,0,1234,1,64531.503,0
7.00685,79254.39844,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0,0,1234,1,64531.972,0
7.00685,79144.64844,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0.03,0,1234,1,64532.438,0
7.00685,79056.69531,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,-0.03,0,1234,1,64532.905,0
7.00685,78946.89063,0.16588,-1.52805,0,0,3.606E-5,0,0,0,-0.02,0,1234,1,64533.387,0
7.00685,78837.02344,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.03,0,1234,1,64533.856,0
7.00685,78727.10156,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0,0,1234,1,64534.325,0
7.00685,78639.07031,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64534.806,0
7.00685,78529.07031,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0,0,1234,1,64535.273,0
7.00685,78419.42188,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.03,0,1234,1,64535.757,0
7.00685,78309.34375,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.03,0,1234,1,64536.223,0
7.00685,78221.10938,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0,0,1234,1,64536.692,0
7.00685,78111.04688,0.16597,-1.47343,0,0,3.608E-5,0,0,0,-0.02,0,1234,1,64537.191,0
7.00685,78001.19531,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0.03,0,1234,1,64537.675,0
7.00685,77913.34375,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.02,0,1234,1,64538.156,0
7.00685,77781.375,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0,0,1234,1,64538.622,0
7.00685,77693.5625,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,-0.02,0,1234,1,64539.087,0
7.00685,77583.71875,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0,0,1234,1,64539.555,0
7.00685,77495.71094,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,2E-8,0,1234,1,64540.052,0
7.00685,77363.94531,0.16588,-1.52805,0,0,3.606E-5,0,3.606E-5,0,0,0,1234,1,64540.523,0
7.00685,77276.13281,0.16597,-1.47343,0.02,0,3.608E-5,0,3.608E-5,0,-2E-8,0,1234,1,64540.989,0
7.00685,77166.25781,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0,0,1234,1,64541.47,0
7.00685,77056.39844,0.16615,-1.3642,0,0,3.612E-5,0,3.61E-5,0,2E-8,0,1234,1,64541.938,0
7.00685,76946.42188,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0,0,1234,1,64542.405,0
7.00685,76858.54688,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.06,0,1234,1,64542.872,0
7.00685,76748.6875,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,-0.11,0,1234,1,64543.338,0
7.00685,76638.67188,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0.02,0,1234,1,64543.819,0
7.00685,76550.83594,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0.02,0,1234,1,64544.301,0
7.00685,76440.97656,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0.02,0,1234,1,64544.767,0
7.00685,76331.14844,0.16597,-1.47343,0,0,3.608E-5,0,-2E-8,0,-0.05,0,1234,1,64545.252,0
7.00685,76243.27344,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64545.736,0
7.00685,76133.35156,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0,0,1234,1,64546.203,0
7.00685,76023.59375,0.16588,-1.52805,0,0,3.606E-5,0,3.608E-5,0,-0.03,0,1234,1,64546.67,0
7.00685,75913.51563,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0.03,0,1234,1,64547.153,0
7.00685,75825.6875,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.03,0,1234,1,64547.619,0
7.00685,75715.65625,0.16588,-1.52805,0,0,3.606E-5,0,0,0,-0.02,0,1234,1,64548.1,0
7.00685,75605.94531,0.16624,-1.30959,0,0,3.614E-5,0,0,0,0,0,1234,1,64548.581,0
7.00685,75496.03125,0.16597,-1.47343,0,0,3.608E-5,0,2E-8,0,0.03,0,1234,1,64549.062,0
7.00685,75386.17188,0.16615,-1.3642,0,0,3.612E-5,0,0,0,-0.02,0,1234,1,64549.526,0
7.00685,75298.44531,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.02,0,1234,1,64549.992,0
7.00685,75188.45313,0.16606,-1.41882,0,0,3.61E-5,0,-4E-8,0,-0.05,0,1234,1,64550.46,0
7.00685,75078.60938,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.03,0,1234,1,64550.946,0
7.00685,74990.65625,0.16615,-1.3642,0,0,3.612E-5,0,3.61E-5,0,0.03,0,1234,1,64551.412,0
7.00685,74880.83594,0.16588,-1.52805,0,0,3.606E-5,0,-2E-8,0,-0.03,0,1234,1,64551.894,0
7.00685,74770.94531,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.02,0,1234,1,64552.362,0
7.00685,74660.60156,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,-0.06,0,1234,1,64552.83,0
7.00685,74572.57031,0.16597,-1.47343,0,0,3.608E-5,0,2E-8,0,0.05,0,1234,1,64553.295,0
7.00685,74462.85156,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0.03,0,1234,1,64553.763,0
7.00685,74352.83594,0.16624,-1.30959,0,0,3.614E-5,0,2E-8,0,0.05,0,1234,1,64554.23,0
7.00685,74264.83594,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0.03,0,1234,1,64554.716,0
7.00685,74155.03906,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.05,0,1234,1,64555.193,0
7.00685,74045.09375,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.05,0,1234,1,64555.663,0
7.00685,73935.22656,0.16624,-1.30959,0,0,3.614E-5,0,3.614E-5,0,0,0,1234,1,64556.133,0
7.00685,73847.39063,0.16597,-1.47343,0,0,3.608E-5,0,-2E-8,0,-0.05,0,1234,1,64556.601,0
7.00685,73737.70313,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.03,0,1234,1,64557.085,0
7.00685,73627.78906,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0,0,1234,1,64557.568,0
7.00685,73539.89063,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0,0,1234,1,64558.046,0
7.00685,73429.89063,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0,0,1234,1,64558.511,0
7.00685,73320.08594,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0,0,1234,1,64558.976,0
7.00685,73210.0625,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.05,0,1234,1,64559.457,0
7.00685,73122.24219,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0,0,1234,1,64559.927,0
7.00685,73012.33594,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0.02,0,1234,1,64560.394,0
7.00685,72902.45313,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0.02,0,1234,1,64560.881,0
7.00685,72792.60156,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.03,0,1234,1,64561.35,0
7.00685,72704.75,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0,0,1234,1,64561.818,0
7.00685,72594.83594,0.16597,-1.47343,-0.02,0,3.608E-5,0,0,0,0.02,0,1234,1,64562.3,0
7.00685,72484.875,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0,0,1234,1,64562.798,0
7.00685,72375.0625,0.16606,-1.41882,0,0,3.61E-5,0,3.608E-5,0,-0.02,0,1234,1,64563.266,0
7.00685,72287.03906,0.16569,-1.63728,0,0,3.602E-5,0,3.602E-5,0,-0.02,0,1234,1,64563.737,0
7.00685,72177.17188,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0.02,0,1234,1,64564.203,0
7.00685,72067.28125,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,-0.02,0,1234,1,64564.672,0
7.00685,71957.55469,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.03,0,1234,1,64565.153,0
7.00685,71847.66406,0.16615,-1.3642,0,0,3.612E-5,0,-2E-8,0,-0.03,0,1234,1,64565.622,0
7.00685,71759.84375,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0,0,1234,1,64566.089,0
7.00685,71649.85156,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0,0,1234,1,64566.57,0
7.00685,71540.03906,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.03,0,1234,1,64567.038,0
7.00685,71452.24219,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.06,0,1234,1,64567.505,0
7.00685,71342.32813,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,-0.06,0,1234,1,64567.973,0
7.00685,71232.25,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64568.442,0
7.00685,71122.35156,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,-0.02,0,1234,1,64568.91,0
7.00685,71034.55469,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0,0,1234,1,64569.377,0
7.00685,70924.60938,0.16606,-1.41882,0,0,3.61E-5,0,0,0,-0.02,0,1234,1,64569.846,0
7.00685,70814.71875,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0.03,0,1234,1,64570.315,0
7.00685,70726.85156,0.16615,-1.3642,0,0,3.612E-5,0,-2E-8,0,-0.05,0,1234,1,64570.781,0
7.00685,70616.875,0.16624,-1.30959,0,0,3.614E-5,0,0,0,0,0,1234,1,64571.266,0
7.00685,70506.98438,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0,0,1234,1,64571.752,0
7.00685,70397.16406,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0,0,1234,1,64572.221,0
7.00685,70309.14844,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,-0.03,0,1234,1,64572.705,0
7.00685,70199.48438,0.16597,-1.47343,0,0,3.608E-5,0,3.608E-5,0,0.02,0,1234,1,64573.172,0
7.00685,70089.46094,0.16597,-1.47343,0,0,3.608E-5,0,3.61E-5,0,0,0,1234,1,64573.641,0
7.00685,70001.73438,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,-0.03,0,1234,1,64574.11,0
7.00685,69891.82031,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0.08,0,1234,1,64574.577,0
7.00685,69781.92188,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,-4E-8,0,1234,1,64575.041,0
7.00685,69694.02344,0.16624,-1.30959,0,0,3.614E-5,0,0,0,-0.02,0,1234,1,64575.511,0
7.00685,69584.10938,0.16624,-1.30959,0,0,3.614E-5,0,0,0,0,0,1234,1,64575.978,0
7.00685,69474.24219,0.16597,-1.47343,0,0,3.608E-5,0,0,0,0.02,0,1234,1,64576.458,0
7.00685,69386.4375,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0.02,0,1234,1,64576.928,0
7.00685,69276.59375,0.16606,-1.41882,0,0,3.61E-5,0,2E-8,0,0.03,0,1234,1,64577.397,0
7.00685,69166.85156,0.16624,-1.30959,0,0,3.614E-5,0,3.614E-5,0,0,0,1234,1,64577.881,0
7.00685,69056.85938,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.03,0,1234,1,64578.353,0
7.00685,68946.94531,0.16606,-1.41882,0,0,3.61E-5,0,-6E-8,0,-0.09,0,1234,1,64578.833,0
7.00685,68858.96875,0.16606,-1.41882,0,0,3.61E-5,0,3.61E-5,0,0.06,0,1234,1,64579.301,0
7.00685,68749.17188,0.16606,-1.41882,0,0,3.61E-5,0,0,0,0,0,1234,1,64579.769,0
7.00685,68639.22656,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0.02,0,1234,1,64580.236,0
7.00685,68529.40625,0.16597,-1.47343,0,0,3.608E-5,0,3.61E-5,0,0,0,1234,1,64580.718,0
7.00685,68441.47656,0.16624,-1.30959,0,0,3.614E-5,0,-2E-8,0,-0.05,0,1234,1,64581.202,0
7.00685,68331.67188,0.16624,-1.30959,0,0,3.614E-5,0,3.614E-5,0,0.02,0,1234,1,64581.669,0
7.00685,68221.92188,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,-4E-8,0,1234,1,64582.15,0
7.00685,68133.875,0.16615,-1.3642,-0.08,0,3.612E-5,0,-2E-8,0,-0.03,0,1234,1,64582.618,0
7.00685,68024.14063,0.16606,-1.41882,0,0,3.61E-5,0,3.612E-5,0,0.03,0,1234,1,64583.101,0
7.00685,67914.03125,0.16615,-1.3642,0,0,3.612E-5,0,0,0,-0.03,0,1234,1,64583.57,0
7.00685,67804.24219,0.16624,-1.30959,0,0,3.614E-5,0,0,0,-0.02,0,1234,1,64584.037,0
7.00685,67694.41406,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0.06,0,1234,1,64584.506,0
7.00685,67606.39063,0.16606,-1.41882,0,0,3.61E-5,0,-2E-8,0,-0.03,0,1234,1,64584.972,0
7.00685,67496.48438,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0.02,0,1234,1,64585.438,0
7.00685,67408.4375,0.16624,-1.30959,0,0,3.614E-5,0,-2E-8,0,-0.05,0,1234,1,64585.92,0
7.00685,67298.58594,0.16615,-1.3642,0,0,3.612E-5,0,2E-8,0,0.05,0,1234,1,64586.389,0
7.00685,67188.74219,0.16615,-1.3642,0,0,3.612E-5,0,3.612E-5,0,0.06,0,1234,1,64586.872,0
7.00685,67078.75,0.16606,-1.41882,0,0,3.61E-5,0,-4E-8,0,-0.06,0,1234,1,64587.341,0
7.00685,66990.78125,0.16624,-1.30959,0,0,3.614E-5,0,3.614E-5,0,0.03,0,1234,1,64587.824,0
7.00685,66880.94531,0.16615,-1.3642,0,0,3.612E-5,0,-4E-8,0,-0.08,0,1234,1,64588.295,0
7.00685,66771.01563,0.16624,-1.30959,0,0,3.614E-5,0,4E-8,0,0.06,0,1234,1,64588.779,0
7.00685,66661.50781,0.16615,-1.3642,0,0,3.612E-5,0,0,0,0,0,1234,1,64589.261,0
